unit_price,quantity,tax,total_price,branch_B,city_Los Angeles,city_New York,gender_Male,product_category_Fruits,product_category_Household,product_category_Personal Care,product_category_Stationery,customer_type
-0.10672202964585391,-0.7196080122104168,-0.5306990382186428,-0.5303411480318027,False,False,False,False,False,False,True,False,Normal
0.2830209816722078,0.7736989072947138,0.8159382368538214,0.8164880385056885,True,True,False,False,False,False,True,False,Normal
0.814803668226185,0.9396218983508394,1.4754844477131759,1.4762371159814986,False,False,False,True,False,True,False,False,Normal
1.292888428776341,-0.22183903904203991,0.5772161744546117,0.5771162563744806,False,False,True,False,False,False,False,False,Member
-0.3509609834051726,-1.2173769853787937,-0.9040848281250989,-0.9040654737096779,False,False,False,True,False,False,False,False,Normal
0.4666332447820499,1.105544889406965,1.276549395713835,1.2767105740377522,False,False,True,True,True,False,False,False,Member
-0.21238569049208417,1.4373908715192163,0.7684998783001322,0.7687338184820224,False,False,True,False,False,False,True,False,Normal
-0.11538298545292207,1.2714678804630908,0.7730906871924249,0.7737395019226583,True,True,False,False,False,False,False,False,Member
0.780159844997913,-0.38776203009816557,0.12731690300994758,0.12740565606775273,False,False,False,False,False,False,True,False,Member
1.5007513681459737,0.44185292518246255,1.5290438847899217,1.5283963374329244,True,True,False,False,False,True,False,False,Member
1.7276684102911561,-0.8855310032665424,-0.07314841862015783,-0.07262145422005732,False,False,True,True,True,False,False,False,Member
1.6306657052519944,-1.051453994322668,-0.3195218291731883,-0.31950176151221915,False,False,False,False,True,False,False,False,Normal
-1.1200538590728144,-1.051453994322668,-1.0004918148632413,-0.9999743684322614,True,True,False,True,False,False,False,False,Normal
1.2322617381268643,0.27592993412633693,1.12046189337589,1.1202329096834742,True,True,False,True,False,False,False,False,Normal
-1.3019339310212432,-0.5536850211542912,-0.9377507600019105,-0.9382042347748146,False,False,True,True,False,True,False,False,Member
1.2651733701937231,1.4373908715192163,2.505355909217458,2.504905063032173,False,False,False,False,True,False,False,False,Member
-0.7303108477547527,-0.38776203009816557,-0.6194546768029644,-0.6198427679503723,False,False,False,True,False,False,False,True,Member
0.7108721985413686,-0.05591604798591429,0.41347732396284637,0.4132301805280619,True,True,False,False,False,False,False,False,Member
1.5908253085394812,1.4373908715192163,2.887923316908499,2.8875395052343804,True,True,False,True,False,False,False,False,Member
1.180296003284456,-0.8855310032665424,-0.24147807800421595,-0.24181355451355016,False,False,True,True,False,False,False,False,Normal
0.14444568875911906,0.11000694307021133,0.1885276882405142,0.18797442569944706,False,False,True,False,False,True,False,False,Normal
1.0850254894067082,-1.549222967491045,-1.0035523541247695,-1.0039789151847702,True,True,False,True,False,True,False,False,Member
-1.4630277090327086,-0.05591604798591429,-0.9316296814788538,-0.9311962779579245,True,True,False,False,False,True,False,False,Member
-1.5063324880680489,0.44185292518246255,-0.8887821318174572,-0.889148537056583,True,True,False,False,False,False,False,True,Member
-0.7666868621444385,-0.5536850211542912,-0.7066800457565217,-0.706541205142186,True,True,False,True,False,False,True,False,Member
-0.848099846730878,0.44185292518246255,-0.35930883957305654,-0.3599476837125572,True,True,False,True,False,False,True,False,Normal
1.1248658861192207,1.105544889406965,1.968231268819237,1.968696252871257,True,True,False,True,False,True,False,False,Member
0.9031454174582793,1.2714678804630908,1.9070204835886702,1.9075268012266864,False,False,False,False,False,False,False,True,Normal
1.221868591158383,-1.549222967491045,-0.9959010059709488,-0.9955693670045019,False,False,False,True,False,False,True,False,Normal
0.6796927576359237,0.27592993412633693,0.7103496323310942,0.7101673222265826,False,False,True,False,False,False,False,False,Member
-1.010925815903757,-0.22183903904203991,-0.7051497761257576,-0.7051396137788077,False,False,True,True,False,False,True,False,Normal
-0.7649546709830248,-0.8855310032665424,-0.8428740428945324,-0.8432964767403583,False,False,True,True,False,False,False,True,Member
-0.7736156267900929,1.105544889406965,-0.02724032969723295,-0.027169848579083413,True,True,False,True,False,False,False,False,Member
-0.7095245538177894,0.9396218983508394,-0.03183113858952548,-0.031975304682093905,True,True,False,True,False,False,False,True,Normal
0.8425187268088028,0.27592993412633693,0.831240933161463,0.8310045204835328,False,False,True,False,False,True,False,False,Normal
1.5752355880867588,-0.38776203009816557,0.5205961981163377,0.5207522608329205,True,True,False,True,True,False,False,False,Member
-1.461295517871295,1.105544889406965,-0.7495275954179185,-0.7500906510757182,True,True,False,True,False,False,True,False,Normal
-1.540976311296321,-0.7196080122104168,-1.0632328697245719,-1.06254541144021,True,True,False,False,False,False,False,True,Normal
-1.130447006041296,-0.7196080122104168,-0.9102059066481555,-0.9101724075072537,True,True,False,True,True,False,False,False,Member
0.8130714770647715,-1.549222967491045,-1.0203853200631754,-1.0207980115453068,False,False,True,False,False,False,False,True,Member
1.2426548850953465,-1.051453994322668,-0.4159288159113306,-0.41551076990361546,False,False,False,False,False,False,True,False,Normal
-0.5276444818693606,-0.05591604798591429,-0.3531877610499998,-0.3527394995580415,True,True,False,True,False,False,True,False,Member
-1.6171927223985199,-1.051453994322668,-1.1229133853243745,-1.1229139537342787,True,True,False,True,False,False,False,False,Member
-1.625853678205588,0.11000694307021133,-1.0157945111708828,-1.0162928964487346,False,False,False,True,False,False,False,True,Normal
-0.35269317456658617,-0.7196080122104168,-0.6209849464337286,-0.6215447003201885,False,False,False,False,True,False,False,False,Normal
-1.5444406936191482,1.4373908715192163,-0.7969659539716074,-0.7964432797360064,False,False,True,False,False,True,False,False,Normal
1.6618451461574393,-0.38776203009816557,0.5634437477777342,0.5636009110847637,True,True,False,False,False,False,False,False,Normal
1.282495281807859,-0.7196080122104168,-0.014998172651119628,-0.014855867315119236,False,False,True,False,False,False,True,False,Normal
-1.5028681057452216,1.2714678804630908,-0.7709513702486165,-0.770714066851138,False,False,False,False,True,False,False,False,Member
-0.3630863215350679,0.9396218983508394,0.31094925870164714,0.31081389733265147,False,False,True,False,False,False,True,False,Member
1.296352811099168,-0.22183903904203991,0.5787464440853758,0.5790184160819222,False,False,True,False,False,True,False,False,Member
-1.2205209464348037,1.4373908715192163,-0.4159288159113306,-0.4158111109100536,True,True,False,True,False,False,False,True,Normal
0.24318058495969472,-1.3832999764349192,-0.9255086029557972,-0.9249892304915359,True,True,False,True,False,False,False,True,Member
-1.572155752201766,-0.8855310032665424,-1.092307992709091,-1.0928798530904635,False,False,True,True,False,False,False,False,Normal
0.47875858291194523,-0.5536850211542912,-0.16802513572753602,-0.167429098585701,True,True,False,True,False,True,False,False,Member
0.19641142360152739,-0.5536850211542912,-0.288916436557905,-0.2895677745372166,False,False,True,False,True,False,False,False,Member
0.45970448013639564,0.7736989072947138,0.9796770873455869,0.9803741143521075,False,False,False,False,False,False,True,False,Normal
-0.17081310261815758,0.27592993412633693,0.07834827482549428,0.07895064036239731,False,False,True,True,False,False,False,True,Normal
0.49261611220325413,-0.5536850211542912,-0.16190405720447937,-0.16142227845693796,False,False,True,True,False,True,False,False,Member
0.6848893311201645,1.2714678804630908,1.6652378819279325,1.6646510406870334,False,False,False,True,False,False,False,False,Normal
-0.18986720539370716,1.105544889406965,0.5863977922391967,0.586526941242876,False,False,False,False,False,True,False,False,Member
-0.6748807305895173,0.6077759162385882,-0.14660136089683778,-0.14640522813503032,False,False,True,True,False,False,False,False,Normal
-1.395472253737578,-1.3832999764349192,-1.1275041942166668,-1.1276192961684766,False,False,False,False,True,False,False,False,Member
1.1681706651545607,-1.549222967491045,-0.998961545232477,-0.9988731180753215,False,False,False,True,False,False,True,False,Member
0.5826900525967617,-1.549222967491045,-1.0356880163708169,-1.0351142661855255,True,True,False,False,False,False,True,False,Normal
-0.4462314972829211,-1.051453994322668,-0.8336924251099472,-0.8332851098590865,True,True,False,True,True,False,False,False,Member
-0.3838726154720314,-1.549222967491045,-1.0953685319706195,-1.094882126466718,False,False,True,True,False,False,False,False,Member
-0.48780408515684776,1.105544889406965,0.27269251793254307,0.27327127152788233,False,False,False,True,False,True,False,False,Member
1.618540367122099,-0.8855310032665424,-0.10681435049696955,-0.10635976060994323,False,False,False,False,True,False,False,False,Member
-0.16734872029533043,-1.051453994322668,-0.76483029172556,-0.7643067920471239,True,True,False,False,False,False,False,True,Member
-0.9468347429314536,0.44185292518246255,-0.4388828603727931,-0.43933782308104224,True,True,False,False,True,False,False,False,Normal
0.09074776275529713,-1.2173769853787937,-0.8214502680638339,-0.8220723789520621,True,True,False,False,True,False,False,False,Normal
-1.686480368855064,-0.8855310032665424,-1.1275041942166668,-1.128219978181353,True,True,False,False,True,False,False,False,Member
-1.6882125600164777,-1.051453994322668,-1.1397463512627801,-1.1404338457765044,False,False,True,False,False,False,False,True,Normal
-1.3452387100565832,1.2714678804630908,-0.5949703627107378,-0.5952148054224438,False,False,False,False,False,False,False,True,Normal
0.9568433434621009,0.9396218983508394,1.616269253743479,1.616796706994554,False,False,False,False,False,False,False,True,Normal
0.8581084472615252,-0.38776203009816557,0.16557364377905168,0.165949418560649,True,True,False,False,False,True,False,False,Member
1.0486494750170223,1.603313862575342,2.431902966940778,2.431421630123638,False,False,True,True,False,False,False,False,Normal
0.45450790665215496,0.7736989072947138,0.9750862784532945,0.9755686582490972,True,True,False,True,True,False,False,False,Normal
-1.130447006041296,0.9396218983508394,-0.44806447815737804,-0.44844816694299955,False,False,False,False,False,False,False,True,Member
1.4383924863350839,-0.8855310032665424,-0.16190405720447937,-0.16202296046981415,True,True,False,True,False,False,True,False,Member
-1.6171927223985199,0.44185292518246255,-0.9775377704017788,-0.9782497022999017,False,False,False,True,False,False,False,False,Normal
1.292888428776341,1.4373908715192163,2.5374915714635056,2.5374420053963065,True,True,False,False,False,True,False,False,Member
-0.9884073308053802,0.6077759162385882,-0.4174590855420947,-0.41781338428630804,True,True,False,True,False,True,False,False,Normal
-1.1408401530097776,0.11000694307021133,-0.6867865405565877,-0.6864183577108295,True,True,False,True,True,False,False,False,Member
1.2790308994850317,-0.8855310032665424,-0.21087268538893264,-0.21127888552567128,True,True,False,True,False,False,True,False,Member
-1.6622296925952735,-0.05591604798591429,-1.054051251939987,-1.0543360905975672,True,True,False,False,False,False,True,False,Normal
-1.0282477275178932,0.27592993412633693,-0.5567136219416337,-0.5572717249424237,True,True,False,False,False,False,False,False,Normal
0.33152233419178867,-1.2173769853787937,-0.7770724487716734,-0.77742168266159,True,True,False,False,False,False,False,False,Member
1.6791670577715756,1.2714678804630908,2.771622824970423,2.7714076494116275,False,False,True,False,False,False,True,False,Member
1.4453212509807383,-1.051453994322668,-0.3654299180961132,-0.36535382182844384,False,False,True,True,False,False,True,False,Member
1.1906891502529382,0.44185292518246255,1.2796099349753631,1.279113302089257,True,True,False,True,False,False,False,False,Member
1.2842274729692729,0.6077759162385882,1.5504676596206202,1.5498206625588458,False,False,False,False,False,False,False,True,Member
-0.23143979326763375,0.27592993412633693,0.03397045553333366,0.033999603065487105,False,False,False,True,True,False,False,False,Normal
-0.751097141691716,-0.8855310032665424,-0.8382832340022399,-0.8389915889814114,False,False,True,False,False,False,True,False,Member
-0.2851377192714557,-1.3832999764349192,-0.9897799274478921,-0.9902633425574279,True,True,False,False,False,False,False,True,Member
-0.2158500728149113,1.603313862575342,0.8679674042998029,0.8674458959313619,True,True,False,True,False,False,True,False,Member
-0.34403221875951834,1.2714678804630908,0.5190659284855736,0.5192505558007297,True,True,False,False,False,False,False,True,Member
-0.6627553924596221,0.27592993412633693,-0.2858558972963767,-0.2860637961287714,False,False,True,True,False,False,False,True,Normal
0.871965976552834,-1.3832999764349192,-0.8474648517868247,-0.8472009098240542,True,True,False,True,False,False,False,True,Normal
-1.0819456535217151,0.44185292518246255,-0.5475320041570487,-0.5479611537428409,False,False,False,True,False,False,True,False,Member
0.7853564184821537,-0.22183903904203991,0.2941162927632414,0.29459548298499116,False,False,True,False,False,False,True,False,Normal
-0.1327048970670581,-0.5536850211542912,-0.43276178184973646,-0.4321296389265266,False,False,True,False,False,False,False,False,Normal
-0.8948690080890455,-0.05591604798591429,-0.5796676664030961,-0.5797973004252852,False,False,False,True,False,False,False,True,Normal
1.3413897812959215,-0.22183903904203991,0.6047610278083668,0.6041469469539145,True,True,False,False,False,False,False,False,Member
1.734597174936811,-0.5536850211542912,0.37675085282450643,0.3762882367361688,False,False,True,False,False,False,False,False,Normal
-1.0923388004901966,0.11000694307021133,-0.653120608679776,-0.6533808470026328,False,False,False,True,False,True,False,False,Member
-0.6835416863965854,-0.38776203009816557,-0.596500632341502,-0.5967165104546346,False,False,True,True,False,False,True,False,Member
-0.6644875836210357,0.9396218983508394,0.012546680702635279,0.012575277939565508,True,True,False,True,True,False,False,False,Member
-0.905262155057527,0.9396218983508394,-0.22617538169657422,-0.22569525383470262,True,True,False,False,False,True,False,False,Member
-0.5536273492905648,0.11000694307021133,-0.28738616692714086,-0.2869648191480859,True,True,False,False,False,True,False,False,Member
1.1369912242491158,-0.22183903904203991,0.48999080550105456,0.4903177055138544,True,True,False,True,True,False,False,False,Member
-1.2257175199190444,0.11000694307021133,-0.7434065168948616,-0.7440838309469551,False,False,False,False,False,True,False,False,Normal
-1.2031990348206674,-1.3832999764349192,-1.1045501497552044,-1.1038923566598626,False,False,False,False,True,False,False,False,Normal
-0.8030628765341242,0.7736989072947138,-0.19097918018899854,-0.19095581075668958,True,True,False,True,True,False,False,False,Normal
-0.08247135338606362,1.2714678804630908,0.8098171583307648,0.810381104708113,False,False,True,True,True,False,False,False,Normal
-1.43011607696585,1.4373908715192163,-0.662302226464361,-0.6620907361893391,True,True,False,False,False,False,False,False,Normal
-1.509796870390876,0.9396218983508394,-0.8245108073253623,-0.8238744249906911,True,True,False,False,False,False,True,False,Normal
1.5786999704095859,-1.3832999764349192,-0.7602394828332675,-0.7598016769505517,False,False,False,False,False,False,False,True,Normal
1.4349281040122568,1.105544889406965,2.2941787001720035,2.294666358525466,False,False,False,False,True,False,False,False,Normal
1.363908266394299,0.11000694307021133,1.017933828114691,1.0175162854816258,False,False,True,False,False,True,False,False,Normal
0.7437838306082274,1.603313862575342,2.05392636814203,2.05429343970613,False,False,True,True,False,False,True,False,Member
1.4903582211774924,1.4373908715192163,2.7700925553396587,2.769505489704186,True,True,False,True,True,False,False,False,Normal
1.5700390146025178,-0.38776203009816557,0.5175356588548095,0.51814930544379,True,True,False,True,False,False,True,False,Member
0.23625182031404013,-0.7196080122104168,-0.40368665886521726,-0.40309667497083856,True,True,False,False,False,False,False,False,Member
0.8927522704897976,-1.2173769853787937,-0.6730141138797102,-0.6733034670963636,False,False,True,True,False,False,False,True,Normal
0.3367189076760294,-0.38776203009816557,-0.09151165418932783,-0.09194339230091177,False,False,True,False,True,False,False,False,Member
-1.6812837953708235,-1.549222967491045,-1.1749425527703559,-1.1750731751857049,False,False,False,True,False,False,False,True,Member
-1.0784812711988878,-0.05591604798591429,-0.6929076190796442,-0.6933262008589072,True,True,False,False,True,False,False,False,Member
1.5873609262166541,-1.3832999764349192,-0.7587092132025034,-0.7587004265936118,False,False,True,False,False,False,False,False,Member
0.4960804945260813,0.6077759162385882,0.8679674042998029,0.8674458959313619,False,False,True,True,False,False,True,False,Member
-0.5640204962590464,1.603313862575342,0.43643136842430863,0.4367568926990505,False,False,False,False,True,False,False,False,Normal
-1.589477663815902,-1.549222967491045,-1.1688214742472993,-1.1693666960633797,True,True,False,False,False,False,False,True,Member
-0.9641566545455899,-0.7196080122104168,-0.848995121417589,-0.8485023875186196,True,True,False,False,True,False,False,False,Normal
0.7281941101555046,0.11000694307021133,0.5848675226084327,0.5850252362106855,False,False,True,True,False,False,False,True,Normal
-1.4249195034816093,0.27592993412633693,-0.8520556606791174,-0.8517060249206266,False,False,True,False,False,False,False,False,Normal
0.08035461578681571,-1.051453994322668,-0.7036195064949934,-0.7030372267337407,False,False,True,False,True,False,False,False,Normal
0.11846282133791487,-1.3832999764349192,-0.9408112992634388,-0.9404067354886944,True,True,False,True,True,False,False,False,Normal
-0.39426576244051276,1.105544889406965,0.37216004393221375,0.37168300797078396,False,False,False,True,False,False,False,True,Member
-1.5115290615522898,-0.7196080122104168,-1.0509907126784588,-1.051532907870811,False,False,True,False,False,False,True,False,Member
0.8044105212577036,0.11000694307021133,0.6368966900544142,0.636884116655673,False,False,False,False,False,False,True,False,Member
-1.3140592691511384,1.603313862575342,-0.4909120278187747,-0.49089636251959196,True,True,False,True,True,False,False,False,Member
-1.6570331191110328,-1.3832999764349192,-1.1596398564627144,-1.1599560111949845,False,False,True,True,False,False,False,True,Member
0.01799573397592563,1.603313862575342,1.15718836451423,1.1566742851313034,True,True,False,True,True,False,False,False,Normal
-0.24356513139752906,-1.549222967491045,-1.0861869141860343,-1.0861722372800113,False,False,True,True,False,True,False,False,Member
0.15830321805042794,0.6077759162385882,0.5756859048238475,0.5750138693294137,False,False,True,True,False,True,False,False,Normal
1.5665746322796907,-0.05591604798591429,0.942950616207247,0.9424310338720876,False,False,False,True,False,True,False,False,Member
0.26743126121948535,-0.05591604798591429,0.1395590600560609,0.13901884165002792,False,False,False,True,True,False,False,False,Member
0.9689686815919962,-0.8855310032665424,-0.30727967212707497,-0.3071877802482548,True,True,False,True,False,False,False,False,Normal
-0.25742266068883796,-1.2173769853787937,-0.887251862186693,-0.8867458090050777,True,True,False,True,False,True,False,False,Member
-0.9780141838368985,0.7736989072947138,-0.3531877610499998,-0.3532400679021051,False,False,True,False,False,True,False,False,Normal
0.2137333352156634,-0.5536850211542912,-0.28279535803484834,-0.28215936304507544,True,True,False,True,False,False,False,False,Member
0.44757914200650034,-0.38776203009816557,-0.03642194748181801,-0.03708110179154256,False,False,False,True,False,False,False,True,Normal
-1.298469548698416,0.44185292518246255,-0.7219827420641634,-0.722058823808157,True,True,False,True,False,False,False,False,Member
-1.4543667532256408,-1.051453994322668,-1.0831263749245061,-1.0826682588715664,True,True,False,False,True,False,False,False,Member
1.443589059819325,-1.3832999764349192,-0.7770724487716734,-0.7765206596422755,False,False,True,True,True,False,False,False,Normal
-0.7562937151759569,1.4373908715192163,0.13037744227147582,0.1297082704504451,False,False,False,False,True,False,False,False,Normal
0.9603077257849281,0.27592993412633693,0.9184663021150203,0.9184037533570353,False,False,True,True,False,False,True,False,Normal
-1.21878875527339,-0.8855310032665424,-0.9836588489248355,-0.9836558404157885,True,True,False,False,True,False,False,False,Normal
1.1716350474773884,-0.38776203009816557,0.3216611461169963,0.32112560522036143,False,False,False,True,True,False,False,False,Normal
-0.9953360954510347,-1.051453994322668,-0.9683561526171939,-0.9690392447691318,False,False,True,False,False,False,False,True,Member
0.9516467699778599,-1.3832999764349192,-0.8367529643714757,-0.8372896566115952,True,True,False,True,False,False,False,False,Member
-1.2880764017299342,0.44185292518246255,-0.7143313939103426,-0.7137493892967016,False,False,False,True,False,True,False,False,Normal
0.4267928480695372,1.105544889406965,1.2352321156832022,1.234863060474036,False,False,False,True,False,True,False,False,Member
0.2691634523808989,-0.5536850211542912,-0.25831104394262167,-0.25813208253002323,True,True,False,True,True,False,False,False,Member
-1.4231873123201955,0.6077759162385882,-0.793905414710079,-0.7942407790221265,False,False,False,False,False,False,False,True,Normal
1.261708987870896,-1.3832999764349192,-0.7984962236023716,-0.7989461214563243,True,True,False,False,True,False,False,False,Normal
-0.6159862311014546,1.2714678804630908,0.21607254159426909,0.21650682131107155,True,True,False,False,False,False,False,False,Member
1.2149398265127287,0.11000694307021133,0.9154057628534921,0.9161011389743429,True,True,False,True,True,False,False,False,Normal
-0.7580259063373704,-0.7196080122104168,-0.7724816398793808,-0.7720155445457032,False,False,True,True,False,False,True,False,Member
-0.36655070385789507,-0.8855310032665424,-0.7204524724333993,-0.7201566641007154,False,False,False,False,False,False,False,True,Member
0.8806269323599022,-0.8855310032665424,-0.33482452548082986,-0.3345188118341268,False,False,False,False,False,False,True,False,Normal
0.8113392859033579,-0.38776203009816557,0.14261959931758916,0.14282316106491116,False,False,True,True,True,False,False,False,Normal
-0.4462314972829211,-0.05591604798591429,-0.30268886323478245,-0.3023823241452445,False,False,False,False,True,False,False,False,Member
0.4077387452939873,1.105544889406965,1.215338610483268,1.2148403267114924,False,False,True,False,False,False,True,False,Member
-1.6674262660795143,1.603313862575342,-0.9285691422173256,-0.9279926405559175,False,False,False,False,False,True,False,False,Member
1.6964889693857113,0.11000694307021133,1.2444137334677874,1.2437731769983678,False,False,True,True,False,True,False,False,Normal
-0.9884073308053802,-0.22183903904203991,-0.6929076190796442,-0.692625405177218,False,False,True,True,False,False,False,True,Normal
-1.5063324880680489,-0.7196080122104168,-1.0494604430476944,-1.0496307481633695,True,True,False,False,False,True,False,False,Member
-0.6904704510422398,-1.051453994322668,-0.8933729407097497,-0.8936536521531553,False,False,True,True,False,False,True,False,Member
0.3038072756091709,1.105544889406965,1.1051591970682484,1.1055162003680046,True,True,False,True,False,False,True,False,Normal
1.72940060145257,-0.7196080122104168,0.1502709474714101,0.15093236823874132,False,False,False,False,False,False,False,True,Member
-0.5761458343889417,1.2714678804630908,0.26045036088643,0.26085717659510527,True,True,False,False,True,False,False,False,Normal
-1.1339113883641232,1.603313862575342,-0.26749266172720676,-0.26804333574248224,False,False,False,True,False,False,False,True,Member
0.03704983675147552,-0.5536850211542912,-0.35930883957305654,-0.35864620601799174,False,False,True,False,False,False,True,False,Normal
1.0850254894067082,-1.051453994322668,-0.4541855566804347,-0.4544549870717627,False,False,False,True,False,True,False,False,Normal
-1.5790845168474203,0.44185292518246255,-0.9469323777864954,-0.9476149196432101,False,False,False,False,False,False,False,False,Normal
1.2201363999969692,0.44185292518246255,1.3025639794368253,1.3027401279290587,False,False,False,False,False,False,False,False,Normal
0.9360570495251375,-1.549222967491045,-1.0127339719093547,-1.0131893727155403,False,False,False,False,False,False,False,True,Member
0.34537986348309757,-0.8855310032665424,-0.5000936456033596,-0.5000067063815492,False,False,False,True,False,False,False,False,Member
1.725936219129743,0.7736989072947138,2.1549241637724648,2.1550077905317244,True,True,False,False,False,False,True,False,Normal
0.5099380238173902,-0.8855310032665424,-0.4495947477881422,-0.4491489626246886,True,True,False,False,False,True,False,False,Normal
1.1231336949578072,0.6077759162385882,1.4096828535903168,1.4102622082339173,False,False,True,False,True,False,False,False,Normal
1.6029506466693766,-0.38776203009816557,0.5343686247932152,0.5344678334602629,True,True,False,True,False,False,True,False,Member
0.5341887000771808,0.11000694307021133,0.4532643343627146,0.4530754207155234,True,True,False,True,True,False,False,False,Member
0.8044105212577036,-1.2173769853787937,-0.689847079818116,-0.6897221087816493,False,False,True,True,False,False,False,False,Member
-0.4289095856687851,-0.38776203009816557,-0.47101852261884053,-0.4707735150882356,False,False,True,False,False,False,True,False,Normal
-0.822116979309674,-1.2173769853787937,-0.9913101970786562,-0.9914647065831805,False,False,False,False,False,False,True,False,Member
1.036524136887127,-1.2173769853787937,-0.6469995301567194,-0.6466732311921806,False,False,False,True,False,False,False,True,Normal
-0.4895362763182613,0.6077759162385882,0.01407695033339941,0.014076982971756188,False,False,False,False,False,True,False,False,Normal
0.20334018824718167,-0.22183903904203991,-0.028770599327997082,-0.029272235624150565,False,False,False,False,True,False,False,False,Member
-0.4583568354128164,-0.38776203009816557,-0.484790949295718,-0.4852899970660797,True,True,False,False,False,False,False,False,Normal
0.9585755346235147,-1.3832999764349192,-0.8367529643714757,-0.8364887472610935,True,True,False,False,False,False,False,True,Member
-0.03916657435072343,1.603313862575342,1.0852656918683141,1.0858939212807122,True,True,False,True,False,False,True,False,Normal
1.7449903219052925,0.6077759162385882,1.9483377636193024,1.9486735191087134,False,False,True,True,True,False,False,False,Member
0.7766954626750858,-0.22183903904203991,0.289525483870949,0.28979002688198086,False,False,True,True,False,False,False,True,Normal
-0.3371034541138637,0.27592993412633693,-0.044073295635638804,-0.04438939961487085,True,True,False,False,False,False,False,False,Member
1.509412323953042,0.7736989072947138,1.9544588421423594,1.9541797708934125,True,True,False,True,False,False,False,True,Normal
0.0561039395270251,-0.05591604798591429,0.00795587181034275,0.008270390180618578,False,False,True,False,False,True,False,False,Normal
0.9689686815919962,-0.8855310032665424,-0.30727967212707497,-0.3071877802482548,False,False,True,True,False,False,False,True,Normal
1.027863181080059,-1.2173769853787937,-0.6485297997874836,-0.6482750498931842,False,False,True,True,False,True,False,False,Normal
-0.6246471869085226,-1.051453994322668,-0.8780702444021081,-0.877435237805495,True,True,False,True,False,False,True,False,Normal
-0.20718911700784315,0.9396218983508394,0.46550649140882794,0.4650890609730495,False,False,False,True,False,False,True,False,Member
0.395613407164092,-0.38776203009816557,-0.062436531204808784,-0.06281031467641095,True,True,False,False,False,False,False,False,Normal
0.4267928480695372,-1.2173769853787937,-0.7602394828332675,-0.7598016769505517,True,True,False,True,False,False,False,False,Member
-0.21411788165349774,0.6077759162385882,0.2527990127326091,0.25254774208364983,False,False,True,True,False,False,False,False,Member
-1.1200538590728144,0.7736989072947138,-0.484790949295718,-0.48498965605964156,False,False,True,True,False,True,False,False,Normal
-0.15522338216543513,-1.549222967491045,-1.0800658356629778,-1.080665985495312,False,False,True,False,False,False,False,True,Normal
-1.1183216679114008,0.11000694307021133,-0.6714838442489459,-0.6711009663824838,False,False,True,False,False,True,False,False,Normal
-0.1136507942915085,-0.22183903904203991,-0.20628187649664012,-0.20577263374097185,True,True,False,True,False,True,False,False,Member
0.3124682314162391,-1.549222967491045,-1.0525209823092228,-1.0518332488772493,True,True,False,False,False,True,False,False,Normal
0.3575052016129929,0.11000694307021133,0.33237303353234554,0.33283890447144954,True,True,False,True,False,False,False,False,Normal
1.1144727391507392,1.4373908715192163,2.3278446320488153,2.3278039829024757,True,True,False,False,False,False,True,False,Member
1.2651733701937231,-0.7196080122104168,-0.02111925117417629,-0.021263142119133178,True,True,False,True,False,False,False,False,Member
1.5648424411182773,-0.5536850211542912,0.30329791054782645,0.30280480382763425,True,True,False,False,True,False,False,False,Member
-0.05822067712627302,-0.5536850211542912,-0.39909584997292474,-0.39979292390001875,True,True,False,False,False,True,False,False,Normal
0.891020079328384,-0.7196080122104168,-0.16037378757371523,-0.16012080076237253,False,False,False,True,True,False,False,False,Normal
-1.3625606216707193,-1.549222967491045,-1.1550490475704218,-1.1553507824295992,True,True,False,False,False,False,False,False,Normal
-1.6137283400756925,-0.38776203009816557,-1.0571117912015153,-1.0569390459866979,False,False,False,False,True,False,False,False,Member
-0.9451025517700401,0.11000694307021133,-0.5536530826801054,-0.553267178189915,False,False,True,False,False,False,False,False,Normal
0.3557730104515793,0.27592993412633693,0.47009730030112035,0.46979440340724715,False,False,False,True,False,False,False,False,Member
-1.0213189628722388,-0.8855310032665424,-0.9224480636942688,-0.9225865024400306,True,True,False,True,False,False,False,True,Normal
1.2721021348393775,1.105544889406965,2.122788501526417,2.1234719848557186,False,False,False,True,False,False,True,False,Member
-0.4999294232867429,-1.549222967491045,-1.101489610493676,-1.1019901969524208,True,True,False,False,False,False,False,True,Normal
0.104605292046606,-0.7196080122104168,-0.45265528704967056,-0.45195214535144473,True,True,False,False,True,False,False,False,Normal
1.6549163815117849,-1.549222967491045,-0.9683561526171939,-0.9687389037626937,False,False,True,True,False,False,False,False,Normal
1.396819898461157,-1.2173769853787937,-0.5796676664030961,-0.5797973004252852,True,True,False,False,False,False,True,False,Member
0.6207982581478612,-0.05591604798591429,0.35685734762457216,0.3574668669993779,False,False,False,True,False,False,False,True,Normal
-0.20545692584642958,0.11000694307021133,-0.050194374158695466,-0.05009587873719583,False,False,True,False,False,False,False,False,Member
0.2258586733455587,1.105544889406965,1.0240549066377476,1.0236232192792019,False,False,False,True,False,False,False,False,Normal
-0.023576853898000988,0.11000694307021133,0.07375746593320189,0.07364461591532326,False,False,False,True,False,True,False,False,Member
0.1427134975977055,0.27592993412633693,0.31094925870164714,0.3116148066831534,False,False,True,True,False,True,False,False,Normal
0.3003428932863438,0.9396218983508394,0.9674349302994736,0.9672592237376415,False,False,False,False,False,True,False,False,Normal
